COD_PARTIDO,NOM_PARTIDO,NOM_CANDIDATO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,90,98,TOTAL
8,MOVIMIENTO MIRA,MARTHA CECILIA DIAZ CRUZ,54.0,16.0,16.0,85.0,50.0,57.0,137.0,224.0,132.0,333.0,229.0,58.0,29.0,30.0,38.0,64.0,12.0,89.0,103.0,0.0,39.0,0.0,1795.0
8,MOVIMIENTO MIRA,MAXIMINO LEAL,70.0,12.0,9.0,78.0,37.0,19.0,79.0,386.0,27.0,93.0,175.0,18.0,10.0,14.0,15.0,43.0,7.0,50.0,130.0,0.0,12.0,0.0,1284.0
8,MOVIMIENTO MIRA,OLGA VICTORIA RUBIO CORTES,362.0,88.0,86.0,153.0,272.0,188.0,257.0,1144.0,248.0,660.0,1105.0,151.0,149.0,196.0,441.0,1103.0,40.0,331.0,303.0,5.0,79.0,1.0,7362.0
8,MOVIMIENTO MIRA,RETIRADO (A),50.0,7.0,9.0,33.0,15.0,15.0,40.0,79.0,39.0,143.0,68.0,20.0,14.0,7.0,9.0,26.0,4.0,28.0,38.0,0.0,16.0,0.0,660.0
8,MOVIMIENTO MIRA,RODOLFO CADENA SARMIENTO,72.0,23.0,23.0,86.0,104.0,54.0,117.0,200.0,73.0,221.0,185.0,39.0,82.0,18.0,26.0,71.0,7.0,101.0,91.0,0.0,35.0,1.0,1629.0
8,MOVIMIENTO MIRA,SANTOS ROMERO,22.0,20.0,1.0,32.0,17.0,17.0,36.0,76.0,29.0,108.0,84.0,97.0,14.0,5.0,11.0,23.0,7.0,29.0,52.0,0.0,13.0,0.0,693.0
8,MOVIMIENTO MIRA,WILSON EMILIO PINTO JIMENEZ,38.0,13.0,22.0,36.0,37.0,19.0,43.0,90.0,29.0,75.0,96.0,5.0,15.0,10.0,13.0,64.0,6.0,53.0,54.0,0.0,18.0,0.0,736.0
9,PARTIDO DE LA U,ANA CECILIA MENDIETA REGALADO,106.0,8.0,9.0,27.0,25.0,7.0,28.0,45.0,18.0,47.0,46.0,18.0,11.0,6.0,10.0,15.0,1.0,24.0,40.0,0.0,11.0,0.0,502.0
9,PARTIDO DE LA U,ANDRES JIMENEZ LEGUIZAMON,601.0,149.0,50.0,439.0,273.0,355.0,480.0,1188.0,221.0,899.0,891.0,337.0,144.0,64.0,85.0,239.0,47.0,243.0,540.0,1.0,117.0,2.0,7365.0
9,PARTIDO DE LA U,ANGEL MANUEL GIL RUIZ,55.0,24.0,11.0,93.0,49.0,45.0,87.0,220.0,56.0,129.0,90.0,27.0,20.0,26.0,28.0,75.0,16.0,69.0,140.0,0.0,55.0,1.0,1316.0
9,PARTIDO DE LA U,ANGELICA MARIA PEREIRA MUÑOZ,29.0,4.0,12.0,34.0,22.0,16.0,34.0,45.0,24.0,43.0,49.0,12.0,4.0,6.0,8.0,16.0,4.0,19.0,40.0,0.0,15.0,0.0,436.0
9,PARTIDO DE LA U,CARLOS ALBERTO PARRA MONDRAGON,34.0,7.0,12.0,25.0,16.0,16.0,21.0,99.0,21.0,62.0,87.0,17.0,9.0,7.0,18.0,17.0,3.0,21.0,55.0,0.0,21.0,0.0,568.0
9,PARTIDO DE LA U,CARLOS ALBERTO RAMIREZ ROJAS,33.0,5.0,12.0,46.0,28.0,39.0,40.0,103.0,36.0,81.0,72.0,12.0,11.0,12.0,22.0,39.0,4.0,44.0,61.0,0.0,26.0,1.0,727.0
9,PARTIDO DE LA U,CARLOS ARTURO TORRES ORJUELA,31.0,10.0,9.0,35.0,28.0,19.0,34.0,79.0,16.0,80.0,48.0,15.0,14.0,7.0,14.0,22.0,4.0,41.0,58.0,0.0,22.0,0.0,586.0
9,PARTIDO DE LA U,CESAR HERNANDO CASTRILLON TRIANA,136.0,24.0,31.0,107.0,108.0,92.0,180.0,322.0,122.0,313.0,270.0,66.0,62.0,23.0,47.0,140.0,17.0,140.0,183.0,0.0,74.0,0.0,2457.0
9,PARTIDO DE LA U,DANIA ESTRELLITA CRUZ FORERO,21.0,3.0,6.0,39.0,32.0,20.0,54.0,64.0,30.0,67.0,74.0,16.0,15.0,15.0,27.0,24.0,6.0,28.0,48.0,0.0,15.0,0.0,604.0
9,PARTIDO DE LA U,DAVID BALLEN HERNANDEZ,531.0,314.0,76.0,589.0,706.0,816.0,933.0,1392.0,249.0,1010.0,801.0,141.0,248.0,94.0,118.0,877.0,137.0,761.0,3995.0,1.0,156.0,0.0,13945.0
9,PARTIDO DE LA U,EDWARD ALEXANDER BERMUDEZ MARTINEZ,106.0,29.0,27.0,138.0,113.0,62.0,192.0,328.0,67.0,179.0,214.0,55.0,50.0,45.0,48.0,86.0,17.0,134.0,190.0,0.0,52.0,0.0,2132.0
9,PARTIDO DE LA U,ESMERALDA ELIZABETH GONZALEZ CORREDOR,102.0,39.0,19.0,135.0,68.0,69.0,133.0,263.0,82.0,214.0,207.0,69.0,54.0,32.0,48.0,76.0,10.0,109.0,153.0,0.0,52.0,0.0,1934.0
9,PARTIDO DE LA U,FERMIN CRISTANCHO SUAREZ,85.0,36.0,23.0,85.0,92.0,90.0,123.0,190.0,62.0,164.0,168.0,42.0,27.0,20.0,31.0,75.0,17.0,124.0,139.0,0.0,57.0,0.0,1650.0
9,PARTIDO DE LA U,FERNANDO BALLESTEROS VALENCIA,12.0,5.0,8.0,21.0,15.0,15.0,22.0,41.0,11.0,30.0,46.0,22.0,7.0,3.0,13.0,23.0,11.0,19.0,24.0,0.0,14.0,0.0,362.0
9,PARTIDO DE LA U,FLOR MARINA CASTAÑEDA FULA,26.0,9.0,4.0,23.0,43.0,11.0,36.0,65.0,23.0,46.0,57.0,9.0,11.0,8.0,15.0,23.0,2.0,33.0,40.0,0.0,9.0,0.0,493.0
9,PARTIDO DE LA U,FREDY IOVANNY PARDO PINZON,449.0,101.0,93.0,229.0,186.0,197.0,472.0,1111.0,311.0,829.0,883.0,194.0,246.0,115.0,155.0,370.0,47.0,329.0,430.0,0.0,220.0,1.0,6968.0
9,PARTIDO DE LA U,FREDY MARTIN RIOS CORREA,131.0,58.0,65.0,64.0,39.0,36.0,114.0,200.0,96.0,244.0,200.0,59.0,74.0,24.0,31.0,73.0,81.0,62.0,75.0,1.0,31.0,0.0,1758.0
9,PARTIDO DE LA U,HECTOR ANIBAL QUINTERO CANO,41.0,22.0,14.0,39.0,28.0,14.0,52.0,106.0,24.0,65.0,74.0,21.0,9.0,9.0,9.0,25.0,2.0,35.0,66.0,0.0,14.0,0.0,669.0
9,PARTIDO DE LA U,HERIKA YANETH AGUIRRE PATIÑO,72.0,13.0,20.0,103.0,52.0,41.0,114.0,203.0,67.0,197.0,174.0,47.0,32.0,11.0,31.0,53.0,13.0,95.0,148.0,0.0,51.0,1.0,1538.0
9,PARTIDO DE LA U,HERNANDO CARDONA BEDOYA,51.0,17.0,9.0,44.0,37.0,31.0,65.0,162.0,40.0,132.0,109.0,30.0,46.0,13.0,17.0,47.0,15.0,51.0,78.0,0.0,25.0,0.0,1019.0
9,PARTIDO DE LA U,INGRID CATALINA GOMEZ OBANDO,16.0,2.0,3.0,61.0,20.0,14.0,30.0,46.0,18.0,63.0,36.0,12.0,9.0,5.0,6.0,25.0,3.0,20.0,15.0,0.0,13.0,0.0,417.0
9,PARTIDO DE LA U,IVAN ANDRES CASALLAS FORERO,33.0,11.0,12.0,72.0,19.0,9.0,30.0,75.0,15.0,64.0,43.0,15.0,21.0,10.0,21.0,30.0,1.0,37.0,78.0,0.0,17.0,0.0,613.0
9,PARTIDO DE LA U,JAIME ALEXANDER GARCIA RICO,19.0,8.0,6.0,46.0,27.0,19.0,34.0,64.0,18.0,54.0,62.0,9.0,9.0,12.0,22.0,22.0,3.0,36.0,50.0,0.0,8.0,0.0,528.0
9,PARTIDO DE LA U,JAVIER MANUEL PALACIO MEJIA,663.0,173.0,177.0,827.0,503.0,828.0,762.0,1444.0,856.0,1461.0,1478.0,861.0,295.0,124.0,292.0,460.0,73.0,894.0,1033.0,0.0,232.0,0.0,13436.0
9,PARTIDO DE LA U,JESUS EDUARDO GIL YAYA,481.0,202.0,229.0,230.0,493.0,286.0,452.0,5153.0,313.0,437.0,1378.0,156.0,185.0,218.0,151.0,455.0,44.0,322.0,1658.0,3.0,201.0,0.0,13047.0
9,PARTIDO DE LA U,JOHN EDISSON MOSQUERA BLANCO,46.0,8.0,5.0,27.0,23.0,76.0,28.0,108.0,26.0,74.0,78.0,26.0,7.0,13.0,12.0,32.0,6.0,28.0,55.0,0.0,16.0,0.0,694.0
9,PARTIDO DE LA U,JORGE AUGUSTO BARRERA OTALORA,92.0,25.0,16.0,87.0,45.0,43.0,51.0,129.0,59.0,167.0,171.0,147.0,38.0,20.0,28.0,53.0,9.0,71.0,91.0,0.0,47.0,0.0,1389.0
9,PARTIDO DE LA U,JOSE ANGEL ESPELETA GUERRERO,126.0,16.0,134.0,2519.0,129.0,78.0,175.0,488.0,120.0,462.0,285.0,49.0,52.0,44.0,206.0,105.0,40.0,268.0,180.0,1.0,84.0,0.0,5561.0
9,PARTIDO DE LA U,JUAN CARLOS MEJIA CABEZA,648.0,153.0,61.0,160.0,121.0,142.0,498.0,1033.0,857.0,969.0,924.0,331.0,310.0,188.0,187.0,432.0,35.0,217.0,327.0,0.0,117.0,4.0,7714.0
9,PARTIDO DE LA U,LIDA CONSTANZA DUCUARA CAPERA,59.0,18.0,29.0,77.0,64.0,41.0,170.0,214.0,60.0,110.0,134.0,32.0,33.0,21.0,22.0,80.0,13.0,63.0,115.0,0.0,58.0,0.0,1413.0
9,PARTIDO DE LA U,LORENA SANCHEZ RAMOS,12.0,4.0,6.0,19.0,24.0,11.0,28.0,47.0,13.0,24.0,21.0,5.0,11.0,4.0,2.0,15.0,5.0,19.0,23.0,0.0,10.0,0.0,303.0
9,PARTIDO DE LA U,LUIS EDUARDO GONZALEZ RAMIREZ,82.0,25.0,24.0,101.0,89.0,50.0,120.0,211.0,84.0,172.0,218.0,44.0,29.0,28.0,45.0,54.0,13.0,108.0,153.0,0.0,38.0,1.0,1689.0
9,PARTIDO DE LA U,LUZ MARGOTH ROJAS ABAUNZA,25.0,7.0,6.0,21.0,20.0,19.0,26.0,40.0,18.0,46.0,50.0,14.0,8.0,14.0,21.0,11.0,5.0,20.0,45.0,0.0,5.0,0.0,421.0
9,PARTIDO DE LA U,MARIA ALEJANDRA ARCOS BERMUDEZ,66.0,10.0,4.0,48.0,14.0,10.0,10.0,53.0,12.0,39.0,42.0,7.0,8.0,4.0,6.0,18.0,3.0,30.0,33.0,0.0,9.0,0.0,426.0
9,PARTIDO DE LA U,MARTIN ARIEL CASTAÑEDA MARTINEZ,36.0,11.0,13.0,49.0,34.0,24.0,51.0,93.0,26.0,75.0,133.0,25.0,11.0,6.0,18.0,26.0,5.0,40.0,63.0,0.0,22.0,0.0,761.0
9,PARTIDO DE LA U,NELLY PATRICIA MOSQUERA MURCIA,1246.0,272.0,267.0,1893.0,1724.0,640.0,1653.0,2496.0,1075.0,2046.0,1725.0,463.0,413.0,306.0,1192.0,589.0,205.0,1267.0,1429.0,3.0,285.0,9.0,21198.0
9,PARTIDO DE LA U,PEDRO ANTONIO ROJAS HERRERA,414.0,88.0,216.0,302.0,1387.0,452.0,595.0,1137.0,791.0,798.0,771.0,162.0,303.0,468.0,343.0,319.0,166.0,386.0,1056.0,0.0,130.0,0.0,10284.0
9,PARTIDO DE LA U,PEDRO NEL DIAZ DIAZ,52.0,11.0,12.0,168.0,32.0,27.0,68.0,124.0,38.0,86.0,93.0,46.0,10.0,9.0,31.0,51.0,4.0,84.0,58.0,0.0,24.0,0.0,1028.0
9,PARTIDO DE LA U,RICARDO ANDRES CORREA MOJICA,877.0,216.0,369.0,731.0,665.0,451.0,1054.0,2315.0,531.0,1499.0,1386.0,916.0,643.0,567.0,425.0,1036.0,90.0,997.0,1140.0,0.0,311.0,8.0,16227.0
9,PARTIDO DE LA U,RUBEN DARIO TORRADO PACHECO,716.0,222.0,179.0,928.0,211.0,141.0,892.0,1557.0,355.0,2332.0,1273.0,202.0,410.0,637.0,213.0,2377.0,51.0,1131.0,1032.0,0.0,158.0,4.0,15021.0
9,PARTIDO DE LA U,SANDRA JARAMILLO GONZALEZ,264.0,106.0,51.0,241.0,234.0,177.0,560.0,448.0,148.0,620.0,703.0,119.0,185.0,73.0,64.0,181.0,27.0,256.0,297.0,0.0,100.0,0.0,4854.0
9,PARTIDO DE LA U,SILVERIO GOMEZ CARMONA,663.0,277.0,66.0,240.0,172.0,151.0,313.0,617.0,273.0,529.0,874.0,217.0,231.0,87.0,128.0,208.0,47.0,206.0,320.0,0.0,105.0,2.0,5726.0
9,PARTIDO DE LA U,VICKY ALEJANDRA LEGUIZAMON GUEVARA,40.0,6.0,8.0,27.0,27.0,16.0,36.0,91.0,17.0,76.0,82.0,22.0,8.0,6.0,13.0,27.0,4.0,38.0,38.0,0.0,10.0,0.0,592.0
9,PARTIDO DE LA U,WILLIAM MAYA JIMENEZ,163.0,46.0,31.0,85.0,55.0,63.0,134.0,249.0,93.0,222.0,354.0,83.0,72.0,38.0,30.0,62.0,11.0,80.0,132.0,0.0,57.0,1.0,2061.0
9,PARTIDO DE LA U,WILSON RODRIGUEZ RIOS,101.0,29.0,18.0,91.0,69.0,42.0,94.0,182.0,49.0,177.0,186.0,43.0,41.0,26.0,28.0,78.0,12.0,105.0,121.0,0.0,35.0,0.0,1527.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,ALEJANDRO RIVERA CAMERO,151.0,83.0,72.0,185.0,312.0,111.0,262.0,458.0,188.0,1079.0,667.0,109.0,147.0,64.0,93.0,193.0,54.0,190.0,576.0,9.0,122.0,4.0,5129.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,ALVARO JOSE ARGOTE MUÑOZ,320.0,82.0,136.0,1290.0,387.0,238.0,746.0,1375.0,1078.0,673.0,979.0,122.0,228.0,424.0,228.0,279.0,70.0,365.0,815.0,3.0,114.0,2.0,9954.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,ANA VALENTINA GOMEZ OLIVERO,23.0,9.0,9.0,16.0,17.0,22.0,54.0,54.0,19.0,37.0,44.0,11.0,4.0,5.0,11.0,18.0,4.0,23.0,28.0,0.0,9.0,0.0,417.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,ANGELA MARIA DEL ROSARIO ESCOBAR DE GUTIERREZ,20.0,4.0,14.0,27.0,27.0,16.0,56.0,87.0,23.0,47.0,62.0,18.0,5.0,11.0,16.0,20.0,8.0,59.0,68.0,0.0,16.0,0.0,604.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,ANGELICA MARIA SARMIENTO MORA,118.0,38.0,73.0,183.0,119.0,94.0,254.0,381.0,117.0,298.0,304.0,61.0,61.0,46.0,62.0,142.0,19.0,176.0,251.0,1.0,75.0,3.0,2876.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,ARMANDO ARTURO ALVARADO GUILLEN,12.0,4.0,7.0,29.0,27.0,12.0,44.0,112.0,16.0,39.0,36.0,11.0,7.0,12.0,7.0,17.0,1.0,24.0,44.0,0.0,15.0,0.0,476.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,BIENVENIDO RUIZ MURILLO,35.0,5.0,23.0,38.0,25.0,23.0,46.0,75.0,19.0,55.0,74.0,16.0,12.0,21.0,23.0,58.0,10.0,63.0,59.0,0.0,13.0,0.0,693.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,BLANCA DILIA MORENO TORO,106.0,36.0,64.0,212.0,136.0,124.0,267.0,433.0,104.0,306.0,277.0,55.0,59.0,71.0,69.0,378.0,40.0,163.0,318.0,2.0,68.0,0.0,3288.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,CARLOS ALBERTO CARREÑO CARVAJAL,83.0,30.0,696.0,141.0,50.0,70.0,99.0,228.0,67.0,202.0,176.0,39.0,47.0,58.0,47.0,83.0,90.0,114.0,133.0,0.0,41.0,0.0,2494.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,CELIO NIEVES HERRERA,1078.0,399.0,615.0,959.0,368.0,828.0,1125.0,2726.0,1066.0,2372.0,2186.0,592.0,987.0,332.0,614.0,1025.0,200.0,932.0,915.0,8.0,330.0,4.0,19661.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,DENIS ENRIQUETA CASADO ACOSTA,26.0,17.0,28.0,62.0,33.0,21.0,65.0,131.0,23.0,68.0,84.0,29.0,13.0,10.0,14.0,35.0,8.0,47.0,79.0,0.0,12.0,0.0,805.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,DONKA ATANASSOVA IAKIMOVA,389.0,163.0,137.0,245.0,274.0,110.0,294.0,590.0,146.0,359.0,530.0,148.0,385.0,83.0,78.0,179.0,93.0,417.0,546.0,0.0,168.0,0.0,5334.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,EDUARDO TORRES CORREDOR,91.0,28.0,47.0,102.0,74.0,66.0,139.0,227.0,72.0,180.0,150.0,34.0,62.0,28.0,35.0,95.0,25.0,84.0,176.0,0.0,27.0,1.0,1743.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,FABIO ALEJANDRO ROJAS RESTREPO,29.0,13.0,18.0,73.0,44.0,28.0,73.0,90.0,26.0,55.0,114.0,18.0,15.0,15.0,13.0,33.0,4.0,58.0,72.0,5.0,21.0,0.0,817.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,FRANKLIN MIGUEL TRIVIÑO ALVAREZ,171.0,80.0,58.0,141.0,177.0,101.0,142.0,416.0,85.0,226.0,298.0,48.0,92.0,37.0,45.0,136.0,37.0,115.0,159.0,1.0,47.0,0.0,2612.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,FREDDY CONTRERAS OSPINA,59.0,13.0,34.0,72.0,52.0,37.0,125.0,133.0,47.0,104.0,117.0,32.0,13.0,16.0,25.0,49.0,15.0,64.0,112.0,1.0,30.0,0.0,1150.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,GILBERTO BARRERA GARCIA,41.0,20.0,21.0,32.0,38.0,13.0,57.0,109.0,31.0,94.0,86.0,21.0,17.0,14.0,22.0,38.0,9.0,42.0,75.0,0.0,14.0,0.0,794.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,GILMA GIOVANNY GOMEZ OLIVEROS,250.0,123.0,132.0,224.0,122.0,161.0,473.0,659.0,218.0,418.0,653.0,151.0,322.0,113.0,106.0,488.0,102.0,161.0,510.0,2.0,129.0,1.0,5518.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,GLADYS JOSEFA SOLER MEDINA,49.0,15.0,24.0,90.0,67.0,47.0,137.0,147.0,60.0,121.0,131.0,30.0,31.0,9.0,25.0,47.0,16.0,67.0,86.0,0.0,32.0,0.0,1231.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,HERMAN MARTINEZ GOMEZ,155.0,86.0,71.0,200.0,141.0,119.0,266.0,392.0,147.0,329.0,300.0,57.0,123.0,38.0,70.0,149.0,36.0,181.0,315.0,1.0,89.0,1.0,3266.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,HERMAN REDONDO GOMEZ,467.0,113.0,132.0,235.0,300.0,215.0,369.0,1109.0,306.0,1046.0,1371.0,179.0,364.0,94.0,107.0,622.0,674.0,360.0,454.0,1.0,154.0,1.0,8673.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,JAIRO ALBERTO BARROS ACOSTA,512.0,157.0,133.0,352.0,216.0,175.0,428.0,1110.0,255.0,813.0,798.0,262.0,200.0,124.0,141.0,335.0,74.0,283.0,579.0,0.0,137.0,0.0,7084.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,JAVIER ORLANDO SUAREZ ALONSO,377.0,160.0,149.0,400.0,280.0,383.0,450.0,1262.0,645.0,1133.0,1137.0,223.0,577.0,106.0,133.0,397.0,78.0,394.0,516.0,1.0,210.0,1.0,9012.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,JESUS HUMBERTO GAITAN RONDON,101.0,31.0,85.0,335.0,150.0,205.0,255.0,570.0,161.0,416.0,325.0,95.0,70.0,79.0,144.0,159.0,38.0,677.0,1000.0,0.0,80.0,1.0,4977.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,JORGE EDILSON CARO CANCELADO,202.0,89.0,87.0,236.0,258.0,167.0,297.0,484.0,203.0,628.0,541.0,137.0,178.0,77.0,72.0,197.0,39.0,241.0,317.0,0.0,120.0,2.0,4572.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,JOSE LEBER PERDOMO OSUNA,59.0,15.0,44.0,83.0,48.0,37.0,111.0,392.0,57.0,238.0,146.0,37.0,40.0,17.0,71.0,55.0,25.0,82.0,130.0,0.0,34.0,0.0,1721.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,JUAN CARLOS RODRIGUEZ NIÑO,48.0,20.0,183.0,61.0,46.0,25.0,80.0,118.0,44.0,83.0,98.0,20.0,27.0,16.0,18.0,39.0,22.0,56.0,87.0,1.0,23.0,0.0,1115.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,LINA JASIBE SARMIENTO GUTIERREZ,39.0,7.0,27.0,69.0,38.0,31.0,75.0,92.0,33.0,78.0,88.0,14.0,20.0,15.0,12.0,33.0,11.0,42.0,82.0,1.0,16.0,0.0,823.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,LUIS ALBERTO GARZON,302.0,77.0,109.0,300.0,160.0,219.0,391.0,918.0,271.0,802.0,701.0,163.0,211.0,107.0,197.0,318.0,71.0,310.0,331.0,2.0,108.0,2.0,6070.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,LUIS ALBERTO ROMERO OCAMPO,28.0,3.0,13.0,45.0,17.0,26.0,70.0,126.0,23.0,69.0,75.0,17.0,17.0,13.0,16.0,38.0,9.0,44.0,46.0,2.0,10.0,0.0,707.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,LUZ MARINA LEURO VILLAMARIN,25.0,12.0,12.0,30.0,28.0,17.0,44.0,69.0,28.0,53.0,54.0,9.0,10.0,6.0,10.0,25.0,7.0,29.0,37.0,0.0,11.0,0.0,516.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,MANUEL JOSE SARMIENTO ARGUELLO,1070.0,475.0,457.0,598.0,386.0,354.0,606.0,1573.0,858.0,1741.0,1601.0,423.0,880.0,226.0,297.0,694.0,206.0,459.0,707.0,2.0,273.0,5.0,13891.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,MARYLANYI ANA DELIA SULBARAN CASTILLO,70.0,16.0,36.0,82.0,52.0,42.0,159.0,181.0,51.0,138.0,135.0,29.0,33.0,26.0,38.0,62.0,17.0,69.0,122.0,0.0,34.0,0.0,1392.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,MOISES GUARIN POVEDA,31.0,7.0,33.0,136.0,85.0,43.0,87.0,163.0,24.0,97.0,74.0,25.0,28.0,23.0,86.0,136.0,15.0,815.0,211.0,0.0,31.0,1.0,2151.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,NELSON CASTRO RODRIGUEZ,265.0,127.0,473.0,655.0,356.0,358.0,862.0,1414.0,394.0,1038.0,952.0,296.0,277.0,152.0,150.0,399.0,81.0,475.0,942.0,4.0,259.0,1.0,9930.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,NELSON GILBERTO VELASCO RUGE,130.0,97.0,116.0,495.0,2589.0,180.0,387.0,553.0,154.0,371.0,367.0,84.0,107.0,80.0,75.0,120.0,51.0,343.0,702.0,0.0,105.0,1.0,7107.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,NOHORA MARLIS RONCANCIO CASTAÑEDA,35.0,17.0,34.0,78.0,57.0,78.0,107.0,172.0,39.0,124.0,124.0,29.0,32.0,15.0,36.0,49.0,7.0,71.0,524.0,0.0,39.0,0.0,1667.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,ORSINIA PATRICIA POLANCO JUSAYU,81.0,25.0,40.0,110.0,76.0,65.0,126.0,233.0,62.0,177.0,195.0,34.0,43.0,29.0,39.0,75.0,26.0,98.0,143.0,0.0,50.0,2.0,1729.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,OSCAR ANDRES SEONERAY,60.0,23.0,54.0,87.0,87.0,46.0,137.0,163.0,52.0,135.0,178.0,31.0,36.0,21.0,32.0,43.0,46.0,72.0,120.0,2.0,33.0,0.0,1458.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,OSCAR ORLANDO MANRIQUE DIAZ,51.0,35.0,25.0,106.0,102.0,44.0,108.0,120.0,46.0,123.0,137.0,38.0,44.0,17.0,23.0,42.0,21.0,63.0,138.0,0.0,40.0,0.0,1323.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,PEDRO ESQUIVEL AREVALO,67.0,24.0,29.0,90.0,54.0,52.0,101.0,152.0,44.0,227.0,153.0,44.0,32.0,18.0,25.0,61.0,12.0,71.0,127.0,0.0,35.0,0.0,1418.0
