COD_PARTIDO,NOM_PARTIDO,NOM_CANDIDATO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,90,98,TOTAL
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,RIGOBERTO NIÑO CORREDOR,90.0,36.0,60.0,171.0,49.0,158.0,108.0,244.0,67.0,212.0,210.0,79.0,107.0,77.0,62.0,118.0,38.0,153.0,233.0,0.0,53.0,0.0,2325.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,SENDER PAUL TORRES ROMERO,108.0,33.0,64.0,135.0,101.0,70.0,149.0,269.0,101.0,221.0,221.0,65.0,51.0,29.0,52.0,87.0,28.0,112.0,198.0,1.0,60.0,0.0,2155.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,VENUS ALBEIRO SILVA GOMEZ,245.0,75.0,153.0,337.0,212.0,214.0,5827.0,1120.0,223.0,649.0,546.0,122.0,140.0,89.0,177.0,370.0,71.0,390.0,475.0,1.0,214.0,3.0,11653.0
10,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO,XINIA ROCIO NAVARRO PRADA,335.0,272.0,495.0,513.0,394.0,409.0,558.0,1162.0,246.0,588.0,696.0,214.0,383.0,269.0,223.0,590.0,771.0,344.0,455.0,107.0,169.0,0.0,9193.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",ARLEN DE JESUS MARENCO PINTO,14.0,16.0,3.0,9.0,9.0,9.0,24.0,54.0,17.0,43.0,23.0,21.0,34.0,8.0,6.0,64.0,4.0,11.0,22.0,0.0,22.0,0.0,413.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",BONIFACIO CHICUNQUE JUAJIBIOY,26.0,6.0,15.0,35.0,78.0,13.0,39.0,71.0,13.0,47.0,66.0,7.0,14.0,12.0,5.0,36.0,23.0,35.0,61.0,2.0,17.0,0.0,621.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",EDGAR GUSTAVO MORENO FLOREZ,48.0,16.0,30.0,40.0,15.0,6.0,27.0,64.0,21.0,51.0,92.0,20.0,10.0,5.0,6.0,46.0,3.0,21.0,49.0,0.0,9.0,0.0,579.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",FRANCISCO BASILIO ARTEAGA BENAVIDES,12.0,9.0,13.0,29.0,21.0,7.0,29.0,44.0,9.0,48.0,37.0,3.0,5.0,1.0,2.0,12.0,13.0,13.0,36.0,0.0,5.0,0.0,348.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",GEORGINA DE JESUS ARGUMEDO OTERO,5.0,0.0,2.0,1.0,4.0,2.0,8.0,21.0,4.0,17.0,12.0,1.0,4.0,0.0,2.0,4.0,3.0,4.0,11.0,0.0,3.0,0.0,108.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",JAIRO FERNANDEZ ALARCON,22.0,0.0,5.0,7.0,15.0,7.0,30.0,31.0,7.0,17.0,25.0,7.0,8.0,4.0,4.0,11.0,4.0,19.0,20.0,0.0,9.0,0.0,252.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",JOSE NOE FORERO SUAREZ,18.0,9.0,10.0,15.0,8.0,9.0,19.0,49.0,14.0,34.0,46.0,22.0,13.0,3.0,5.0,18.0,10.0,8.0,17.0,0.0,6.0,0.0,333.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",JOSE ORLANDO SALGADO MORENO,24.0,22.0,15.0,55.0,41.0,17.0,52.0,96.0,38.0,80.0,128.0,36.0,33.0,24.0,18.0,29.0,17.0,38.0,61.0,0.0,11.0,2.0,837.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",JOSE RAUL PULIDO HERNANDEZ,18.0,7.0,6.0,124.0,33.0,7.0,37.0,44.0,32.0,61.0,62.0,7.0,8.0,8.0,14.0,26.0,3.0,31.0,30.0,0.0,18.0,0.0,576.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",LUIS ALBERTO MORALES MORENO,14.0,5.0,5.0,10.0,13.0,6.0,19.0,66.0,10.0,31.0,29.0,11.0,13.0,7.0,5.0,9.0,2.0,10.0,19.0,0.0,8.0,0.0,292.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",LUIS MARIO MONTERO BOTELLO,34.0,10.0,8.0,48.0,49.0,20.0,36.0,99.0,43.0,98.0,93.0,21.0,23.0,19.0,15.0,40.0,9.0,24.0,51.0,0.0,18.0,0.0,758.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",LUISA FERNANDA OSMA ROBAYO,14.0,6.0,7.0,19.0,34.0,7.0,21.0,39.0,17.0,34.0,44.0,3.0,11.0,4.0,2.0,14.0,11.0,22.0,26.0,0.0,2.0,0.0,337.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",MARIA CRISTINA BERMUDEZ VELEZ,12.0,3.0,4.0,11.0,6.0,4.0,11.0,19.0,5.0,23.0,13.0,6.0,10.0,0.0,1.0,5.0,2.0,16.0,33.0,0.0,5.0,0.0,189.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",MARIA ELENA FERIA MONTEALEGRE,30.0,14.0,9.0,26.0,21.0,10.0,64.0,63.0,19.0,85.0,64.0,14.0,20.0,8.0,5.0,16.0,9.0,29.0,48.0,0.0,12.0,0.0,566.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",MARIO RAMOS PALENCIA,13.0,11.0,17.0,17.0,9.0,4.0,12.0,31.0,9.0,19.0,16.0,3.0,4.0,5.0,7.0,6.0,0.0,11.0,16.0,0.0,5.0,0.0,215.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",MARTHA ELIZABETH MUNAR RODRIGUEZ,21.0,4.0,5.0,20.0,13.0,10.0,22.0,27.0,9.0,25.0,53.0,22.0,5.0,0.0,1.0,8.0,7.0,12.0,27.0,0.0,8.0,0.0,299.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",MEDARDO ISIDRO GUALTEROS GALVIS,17.0,2.0,6.0,16.0,14.0,6.0,22.0,41.0,16.0,42.0,32.0,7.0,6.0,2.0,2.0,8.0,2.0,15.0,21.0,0.0,6.0,0.0,283.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",MYRIAM PINILLA DE CHARRIS,4.0,2.0,4.0,5.0,2.0,2.0,9.0,19.0,7.0,9.0,24.0,6.0,3.0,1.0,1.0,6.0,3.0,3.0,12.0,0.0,6.0,0.0,128.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",OSCAR WILLIAM FLOREZ ORTEGA,124.0,55.0,55.0,81.0,66.0,43.0,230.0,208.0,78.0,184.0,176.0,52.0,65.0,31.0,28.0,64.0,42.0,49.0,122.0,0.0,39.0,0.0,1792.0
13,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",PEDRO GUZMAN CASTAÑEDA SANCHEZ,22.0,6.0,18.0,23.0,52.0,11.0,86.0,63.0,14.0,53.0,71.0,16.0,12.0,6.0,7.0,21.0,5.0,23.0,55.0,0.0,15.0,0.0,579.0
54,LIBRES,ADRIANA BUITRAGO PAEZ,47.0,8.0,9.0,33.0,19.0,13.0,37.0,68.0,39.0,89.0,77.0,50.0,24.0,10.0,13.0,51.0,2.0,23.0,40.0,1.0,14.0,0.0,667.0
54,LIBRES,ADRIANA CONSTANZA PRIETO RIOS,130.0,22.0,6.0,8.0,10.0,6.0,15.0,35.0,9.0,45.0,101.0,15.0,20.0,3.0,1.0,17.0,1.0,9.0,19.0,0.0,11.0,0.0,483.0
54,LIBRES,ALBEIRO CAMACHO MARTINEZ,150.0,43.0,195.0,169.0,56.0,85.0,137.0,478.0,212.0,253.0,231.0,89.0,159.0,979.0,127.0,1385.0,96.0,160.0,134.0,0.0,186.0,1.0,5325.0
54,LIBRES,ALBERTO LUIS URREGO ELJACH,23.0,6.0,1.0,12.0,7.0,12.0,10.0,48.0,16.0,29.0,52.0,16.0,11.0,7.0,10.0,16.0,0.0,7.0,17.0,0.0,3.0,0.0,303.0
54,LIBRES,ALEXANDER ROBLES SANCHEZ,7.0,10.0,3.0,7.0,8.0,2.0,16.0,46.0,13.0,30.0,64.0,8.0,6.0,4.0,1.0,13.0,3.0,7.0,6.0,0.0,14.0,0.0,268.0
54,LIBRES,ALFREDO LOPEZ HERNANDEZ,47.0,29.0,15.0,48.0,41.0,40.0,92.0,186.0,75.0,95.0,134.0,52.0,38.0,77.0,76.0,365.0,12.0,98.0,89.0,0.0,41.0,0.0,1650.0
54,LIBRES,AMIDO YESID AGUAZACO RAMIREZ,24.0,12.0,11.0,22.0,18.0,19.0,38.0,76.0,38.0,73.0,86.0,64.0,21.0,7.0,14.0,41.0,6.0,38.0,28.0,0.0,29.0,0.0,665.0
54,LIBRES,ANA ISABEL ROMAN ROMAN,6.0,3.0,2.0,4.0,2.0,1.0,2.0,21.0,5.0,32.0,31.0,25.0,4.0,1.0,3.0,14.0,2.0,5.0,8.0,0.0,6.0,0.0,177.0
54,LIBRES,CARMEN GRACIELA FLOREZ PEÑA,26.0,10.0,10.0,35.0,26.0,16.0,37.0,77.0,41.0,90.0,81.0,26.0,26.0,4.0,12.0,35.0,7.0,48.0,46.0,0.0,29.0,0.0,682.0
54,LIBRES,CRISTINA ELIZABETH VALERO ROZO,11.0,2.0,9.0,12.0,12.0,4.0,8.0,21.0,15.0,15.0,20.0,4.0,4.0,2.0,4.0,5.0,1.0,9.0,12.0,0.0,6.0,0.0,176.0
54,LIBRES,DALILA VELASQUEZ CASAS,31.0,8.0,5.0,24.0,17.0,20.0,32.0,112.0,36.0,55.0,88.0,35.0,11.0,7.0,6.0,34.0,11.0,33.0,40.0,0.0,13.0,0.0,618.0
54,LIBRES,DANIEL BALLEN GOMEZ,106.0,17.0,9.0,12.0,8.0,23.0,34.0,99.0,53.0,164.0,200.0,112.0,41.0,12.0,21.0,42.0,2.0,23.0,21.0,0.0,46.0,0.0,1045.0
54,LIBRES,EMEL ROJAS CASTILLO,709.0,145.0,93.0,193.0,223.0,304.0,472.0,1508.0,374.0,932.0,910.0,413.0,216.0,93.0,153.0,411.0,107.0,436.0,686.0,0.0,162.0,0.0,8540.0
54,LIBRES,FERNEY GUSTAVO PAEZ SILVA,281.0,63.0,55.0,456.0,766.0,127.0,631.0,899.0,699.0,642.0,1481.0,149.0,101.0,74.0,93.0,185.0,27.0,301.0,581.0,0.0,195.0,0.0,7806.0
54,LIBRES,GLORIA MONTERO DE ALDANA,5.0,1.0,2.0,5.0,6.0,2.0,6.0,11.0,8.0,7.0,13.0,7.0,2.0,4.0,1.0,3.0,0.0,2.0,7.0,0.0,8.0,0.0,100.0
54,LIBRES,GONZALO ANDRES VILLA HUERGO,23.0,16.0,21.0,19.0,13.0,5.0,20.0,96.0,26.0,37.0,41.0,11.0,18.0,2.0,14.0,43.0,2.0,31.0,21.0,0.0,13.0,0.0,472.0
54,LIBRES,JOSE LUIS PEDRAZA PINZON,76.0,20.0,14.0,60.0,41.0,27.0,69.0,105.0,232.0,135.0,148.0,39.0,23.0,45.0,24.0,72.0,7.0,28.0,52.0,0.0,37.0,0.0,1254.0
54,LIBRES,JOSE ORLANDO FIGUEROA OSPINA,16.0,9.0,15.0,32.0,8.0,13.0,28.0,51.0,24.0,35.0,31.0,9.0,8.0,11.0,17.0,25.0,4.0,23.0,24.0,0.0,16.0,0.0,399.0
54,LIBRES,JOSE RAFAEL RINCON GARCIA,12.0,5.0,3.0,10.0,12.0,6.0,14.0,35.0,21.0,38.0,41.0,15.0,11.0,4.0,4.0,17.0,7.0,13.0,25.0,0.0,11.0,0.0,304.0
54,LIBRES,JOSE VICENTE SANCHEZ SOSSA,53.0,13.0,8.0,56.0,27.0,28.0,58.0,115.0,59.0,106.0,97.0,32.0,16.0,9.0,19.0,53.0,8.0,40.0,59.0,0.0,38.0,0.0,894.0
54,LIBRES,JUAN DE DIOS ARIAS LOPEZ,321.0,67.0,43.0,203.0,430.0,161.0,588.0,1234.0,478.0,1062.0,838.0,543.0,159.0,76.0,126.0,391.0,27.0,292.0,498.0,0.0,155.0,3.0,7695.0
54,LIBRES,JUAN FELIPE VARON CRISTANCHO,12.0,3.0,4.0,5.0,3.0,6.0,18.0,25.0,18.0,16.0,22.0,8.0,0.0,5.0,5.0,17.0,1.0,5.0,17.0,0.0,9.0,0.0,199.0
54,LIBRES,JULIO CESAR CALDERON MARIN,5.0,3.0,4.0,12.0,81.0,5.0,10.0,13.0,9.0,18.0,23.0,8.0,7.0,6.0,2.0,12.0,1.0,8.0,18.0,0.0,4.0,0.0,249.0
54,LIBRES,JULY ANDREA GAITAN ALGECIRAS,12.0,2.0,4.0,7.0,7.0,8.0,10.0,26.0,14.0,22.0,24.0,14.0,4.0,1.0,1.0,13.0,3.0,9.0,14.0,0.0,2.0,0.0,197.0
54,LIBRES,LINA MARIA SALAS RAMIREZ,392.0,48.0,12.0,62.0,65.0,28.0,63.0,193.0,73.0,209.0,347.0,120.0,59.0,36.0,31.0,104.0,4.0,78.0,78.0,0.0,61.0,0.0,2063.0
54,LIBRES,LUIS ALFREDO ROBAYO GUIO,55.0,15.0,11.0,46.0,38.0,22.0,58.0,113.0,40.0,102.0,138.0,51.0,33.0,33.0,22.0,52.0,6.0,53.0,59.0,0.0,35.0,0.0,982.0
54,LIBRES,LUIS ANDRES MONTAÑO OSORIO,19.0,17.0,18.0,17.0,17.0,10.0,24.0,63.0,37.0,66.0,48.0,19.0,18.0,26.0,5.0,52.0,2.0,20.0,31.0,0.0,14.0,0.0,523.0
54,LIBRES,LUIS DIOFANTE LORDUY HERNANDEZ,368.0,104.0,79.0,232.0,152.0,202.0,357.0,1012.0,406.0,980.0,783.0,237.0,205.0,91.0,138.0,941.0,35.0,271.0,374.0,0.0,242.0,0.0,7209.0
54,LIBRES,LUIS FERNANDO PIÑEROS CHIQUINQUIRA,41.0,21.0,14.0,52.0,19.0,41.0,50.0,140.0,68.0,108.0,116.0,42.0,60.0,36.0,20.0,197.0,10.0,45.0,39.0,0.0,37.0,0.0,1156.0
54,LIBRES,MARIA FLORALBA GUAÑARITA ORTIZ,28.0,6.0,9.0,23.0,15.0,20.0,50.0,85.0,18.0,57.0,61.0,16.0,12.0,4.0,6.0,33.0,4.0,26.0,45.0,0.0,14.0,0.0,532.0
54,LIBRES,MERY JAQUELINE RODRIGUEZ OSPINA,17.0,2.0,0.0,13.0,6.0,7.0,9.0,24.0,12.0,36.0,26.0,12.0,5.0,5.0,5.0,13.0,3.0,9.0,14.0,0.0,6.0,0.0,224.0
54,LIBRES,MYRIAM NOHEMY NIÑO MONROY,20.0,1.0,5.0,8.0,15.0,6.0,31.0,22.0,15.0,68.0,78.0,23.0,9.0,5.0,6.0,20.0,1.0,6.0,18.0,0.0,5.0,0.0,362.0
54,LIBRES,PATRICIA LOPEZ SALAZAR,10.0,3.0,2.0,7.0,11.0,7.0,14.0,42.0,10.0,27.0,21.0,14.0,4.0,7.0,10.0,16.0,1.0,19.0,16.0,0.0,5.0,0.0,246.0
54,LIBRES,RAMIRO GALINDO QUINTERO,51.0,14.0,7.0,29.0,21.0,21.0,42.0,91.0,27.0,102.0,109.0,39.0,14.0,13.0,15.0,45.0,2.0,31.0,55.0,0.0,23.0,0.0,751.0
54,LIBRES,RODRIGO JOSE ARENAS MAYAUDON,96.0,51.0,6.0,16.0,7.0,5.0,13.0,38.0,43.0,71.0,122.0,51.0,52.0,10.0,10.0,19.0,1.0,14.0,16.0,0.0,14.0,0.0,655.0
54,LIBRES,SEBASTIAN ALEJANDRO RIAÑO MENDEZ,6.0,2.0,2.0,12.0,15.0,13.0,13.0,29.0,13.0,22.0,27.0,10.0,7.0,6.0,7.0,20.0,2.0,11.0,18.0,0.0,4.0,0.0,239.0
54,LIBRES,UILFRAN BENAVIDES ALVAREZ,83.0,21.0,22.0,96.0,121.0,54.0,91.0,235.0,227.0,394.0,209.0,52.0,43.0,43.0,65.0,82.0,11.0,105.0,121.0,0.0,49.0,0.0,2124.0
54,LIBRES,YAMILE ALVAREZ DE CONSTAIN,58.0,15.0,10.0,65.0,53.0,26.0,75.0,119.0,51.0,124.0,151.0,38.0,35.0,29.0,26.0,56.0,8.0,64.0,100.0,0.0,18.0,0.0,1121.0
54,LIBRES,YONATAN CAMILO GARCIA RODRIGUEZ,9.0,1.0,5.0,9.0,5.0,1.0,13.0,26.0,9.0,17.0,24.0,9.0,0.0,4.0,5.0,10.0,1.0,10.0,11.0,0.0,5.0,0.0,174.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,ALEJANDRO GUERRA JIMENEZ,10.0,6.0,8.0,14.0,24.0,13.0,16.0,60.0,25.0,45.0,70.0,9.0,15.0,4.0,6.0,14.0,1.0,27.0,32.0,0.0,11.0,0.0,410.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,ANGELICA DE JESUS VILLALBA SUAREZ,88.0,26.0,47.0,128.0,591.0,226.0,148.0,488.0,164.0,206.0,949.0,54.0,83.0,95.0,37.0,69.0,53.0,129.0,203.0,10.0,67.0,0.0,3861.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,ANIBAL DE JESUS CORREA MARIÑO,24.0,10.0,5.0,14.0,19.0,19.0,27.0,96.0,32.0,81.0,242.0,20.0,27.0,11.0,6.0,48.0,2.0,31.0,36.0,0.0,6.0,0.0,756.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,CAMILO ERNESTO ALMARALES VARGAS,8.0,9.0,4.0,18.0,27.0,17.0,25.0,48.0,28.0,41.0,32.0,14.0,13.0,11.0,16.0,72.0,18.0,25.0,50.0,0.0,11.0,0.0,487.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,CARLOS EMIRO LANCHEROS PEÑA,9.0,10.0,4.0,21.0,50.0,10.0,28.0,48.0,33.0,60.0,25.0,21.0,18.0,3.0,8.0,33.0,3.0,28.0,42.0,0.0,5.0,0.0,459.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,CAROLINA ROLDAN MARTINEZ,12.0,3.0,5.0,15.0,17.0,7.0,18.0,41.0,17.0,32.0,30.0,4.0,6.0,4.0,6.0,8.0,2.0,16.0,29.0,0.0,10.0,0.0,282.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,DANIEL BEJARANO,49.0,32.0,27.0,46.0,25.0,24.0,69.0,109.0,41.0,103.0,78.0,21.0,50.0,10.0,21.0,30.0,10.0,36.0,378.0,1.0,38.0,0.0,1198.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,DAVID RICARDO RACERO MAYORCA,129.0,138.0,67.0,190.0,213.0,73.0,130.0,443.0,129.0,604.0,461.0,81.0,163.0,80.0,51.0,145.0,40.0,345.0,447.0,0.0,128.0,0.0,4057.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,DIANA OLAYA TORRES,12.0,3.0,0.0,11.0,3.0,2.0,9.0,15.0,12.0,18.0,25.0,2.0,4.0,1.0,1.0,11.0,3.0,19.0,23.0,0.0,2.0,0.0,176.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,ERIKA YOHANA ESPINOSA CORREDOR,14.0,3.0,7.0,31.0,21.0,16.0,19.0,29.0,15.0,66.0,31.0,5.0,5.0,4.0,7.0,7.0,2.0,22.0,19.0,0.0,3.0,0.0,326.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,GABRIEL HERNANDO BENAVIDES BEDOYA,36.0,21.0,20.0,47.0,32.0,29.0,54.0,107.0,52.0,103.0,87.0,14.0,54.0,22.0,35.0,47.0,25.0,29.0,94.0,0.0,24.0,0.0,932.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,GENARO ALBADAN CARDENAS,12.0,2.0,1.0,17.0,14.0,7.0,161.0,30.0,5.0,35.0,26.0,5.0,6.0,0.0,4.0,11.0,2.0,14.0,18.0,0.0,4.0,0.0,374.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,GLORIA EUGENIA ORAMAS BAUTISTA,110.0,37.0,55.0,78.0,109.0,258.0,127.0,603.0,156.0,198.0,186.0,56.0,357.0,49.0,64.0,430.0,48.0,182.0,143.0,1.0,55.0,0.0,3302.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,GLORIA INES VALENCIA BOHORQUEZ,9.0,3.0,5.0,25.0,15.0,3.0,6.0,28.0,15.0,28.0,17.0,6.0,10.0,1.0,2.0,7.0,9.0,7.0,35.0,0.0,3.0,0.0,234.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,HOLLMAN FELIPE MORRIS RINCON,1309.0,714.0,580.0,1061.0,842.0,775.0,1388.0,3426.0,1254.0,3131.0,2837.0,883.0,1512.0,409.0,559.0,1444.0,339.0,1148.0,1136.0,7.0,762.0,1.0,25517.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,INGRID BONNIE USCATEGUI,6.0,1.0,3.0,7.0,8.0,1.0,11.0,24.0,5.0,14.0,18.0,5.0,11.0,3.0,2.0,8.0,0.0,0.0,8.0,0.0,2.0,0.0,137.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,JORGE ANDRES CHARRY GOMEZ,63.0,24.0,25.0,55.0,42.0,40.0,66.0,230.0,42.0,131.0,137.0,39.0,73.0,31.0,45.0,95.0,23.0,87.0,189.0,0.0,37.0,0.0,1474.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,JORGE LUIS PATIÑO MARIN,13.0,7.0,7.0,17.0,30.0,30.0,8.0,46.0,17.0,28.0,55.0,12.0,12.0,7.0,4.0,16.0,2.0,17.0,20.0,0.0,10.0,0.0,358.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,JOSE GUSTAVO ALVARADO ZABALA,24.0,14.0,23.0,33.0,24.0,22.0,41.0,67.0,28.0,68.0,546.0,49.0,26.0,12.0,12.0,26.0,6.0,32.0,29.0,0.0,18.0,1.0,1101.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,MAURICIO BARON PINILLA,22.0,4.0,9.0,29.0,54.0,11.0,32.0,92.0,20.0,59.0,51.0,10.0,11.0,7.0,10.0,19.0,8.0,46.0,27.0,0.0,16.0,0.0,537.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,MIGUEL HERNANDO PACHECO GARCIA,58.0,10.0,6.0,18.0,58.0,14.0,23.0,56.0,23.0,62.0,80.0,18.0,32.0,10.0,10.0,18.0,8.0,25.0,28.0,0.0,13.0,0.0,570.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTA S,322.0,144.0,111.0,314.0,353.0,206.0,461.0,1104.0,347.0,913.0,881.0,224.0,371.0,82.0,148.0,393.0,91.0,388.0,599.0,2.0,209.0,0.0,7663.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,NELSON ANGARITA,10.0,2.0,6.0,12.0,5.0,4.0,3.0,21.0,10.0,12.0,20.0,2.0,2.0,1.0,3.0,25.0,1.0,49.0,6.0,0.0,7.0,0.0,201.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,NESTOR GARCIA BUITRAGO,25.0,11.0,11.0,41.0,17.0,9.0,22.0,69.0,16.0,29.0,43.0,21.0,42.0,11.0,6.0,35.0,18.0,24.0,34.0,0.0,10.0,0.0,494.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,OSCAR DANIEL SIERRA CABRERA,12.0,11.0,8.0,21.0,18.0,11.0,32.0,59.0,28.0,84.0,42.0,10.0,13.0,8.0,9.0,20.0,3.0,30.0,35.0,0.0,11.0,0.0,465.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,PABLO ANTONIO TORRES RINCON,9.0,9.0,7.0,32.0,77.0,30.0,30.0,62.0,14.0,38.0,30.0,64.0,19.0,6.0,15.0,12.0,6.0,49.0,89.0,0.0,13.0,0.0,611.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,PEDRO FELIPE FERNANDEZ PAYAN,23.0,14.0,12.0,26.0,35.0,14.0,61.0,66.0,117.0,85.0,60.0,34.0,26.0,9.0,12.0,30.0,7.0,31.0,36.0,1.0,20.0,0.0,719.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,PEDRO HERNAN VEGA ORTIZ,5.0,4.0,3.0,14.0,10.0,7.0,19.0,30.0,7.0,27.0,10.0,3.0,7.0,4.0,1.0,10.0,1.0,9.0,15.0,0.0,7.0,0.0,193.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,RICARDO SAAVEDRA SIERRA,63.0,15.0,8.0,31.0,41.0,22.0,50.0,557.0,87.0,142.0,108.0,23.0,46.0,14.0,18.0,62.0,6.0,37.0,44.0,0.0,52.0,0.0,1426.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,SONIA ESPERANZA GONZALEZ PINZON,8.0,2.0,2.0,30.0,15.0,8.0,18.0,17.0,7.0,25.0,30.0,3.0,8.0,3.0,14.0,6.0,0.0,8.0,9.0,0.0,2.0,0.0,215.0
683,MOVIMIENTO SIGNIFICATIVO DE CIUDADANOS PROGRESISTAS,YEIMY YURANY CARDOZO NUÑEZ,15.0,4.0,8.0,18.0,1.0,5.0,19.0,18.0,5.0,33.0,19.0,6.0,5.0,6.0,4.0,13.0,2.0,12.0,9.0,0.0,7.0,0.0,209.0
